Order ID,Order Date,Customer ID,Customer Name,Product ID,Product Name,Category,Region,Quantity,Unit Price,Revenue,Profit
ORD-2025-19931,2025-10-21,CUST-0382,Charles Thompson,PROD-SO-002,Insulated Stainless Water Bottle,Sports & Outdoors,North,10,34.99,349.9,201.01
ORD-2024-19932,2024-08-04,CUST-0725,Daniel Sanchez,PROD-EL-003,Noise-Canceling Headphones,Electronics,East,1,199.99,199.99,51.16
ORD-2024-19933,2024-11-07,CUST-0311,Linda Martinez,PROD-BK-004,Whispers in the Dark (Mystery Thriller),Books,East,1,14.99,14.99,5.36
ORD-2025-19934,2025-04-01,CUST-0367,David Hernandez,PROD-EL-004,Smart Fitness Watch,Electronics,East,1,249.99,249.99,52.15
ORD-2025-19935,2025-03-08,CUST-0713,Matthew Thomas,PROD-BK-003,Healthy Eats: 100 Recipes (Cookbook),Books,North,3,29.99,89.97,52.1
ORD-2025-19936,2025-10-19,CUST-1728,Mark Thompson,PROD-HK-004,Ergonomic Memory Foam Pillow,Home & Kitchen,North,1,39.99,39.99,17.66
ORD-2025-19937,2025-08-07,CUST-1373,Jane Garcia,PROD-BK-002,Exponential Growth (Business Guide),Books,South,1,24.99,24.99,8.18
ORD-2025-19938,2025-08-24,CUST-0553,Richard Garcia,PROD-BK-005,Focus: The Art of Concentration (Self-Help),Books,North,1,19.99,19.99,13.88
ORD-2025-19939,2025-10-25,CUST-1708,Mary Rodriguez,PROD-HK-002,Programmable Drip Coffee Maker,Home & Kitchen,West,8,79.99,639.92,216.97
ORD-2024-19940,2024-10-26,CUST-1166,Barbara Jones,PROD-HK-002,Programmable Drip Coffee Maker,Home & Kitchen,West,3,79.99,239.97,85.03
ORD-2024-19941,2024-11-19,CUST-0821,Karen Lopez,PROD-BK-004,Whispers in the Dark (Mystery Thriller),Books,West,1,14.99,14.99,10.72
ORD-2025-19942,2025-02-26,CUST-0848,Charles Gonzalez,PROD-SO-005,Heavy Duty Resistance Bands,Sports & Outdoors,North,3,19.99,59.97,17.46
ORD-2024-19943,2024-11-08,CUST-0747,Lisa Lopez,PROD-AP-004,Classic Fit Chinos,Apparel,East,1,49.99,49.99,19.08
ORD-2026-19944,2026-05-20,CUST-0436,Joseph Ramirez,PROD-BK-001,The Galactic Horizon (Sci-Fi Novel),Books,South,1,17.99,17.99,8.13
ORD-2025-19945,2025-12-30,CUST-0706,David Johnson,PROD-HK-001,Digital Air Fryer,Home & Kitchen,West,2,129.99,259.98,72.75
ORD-2024-19946,2024-06-24,CUST-0980,Lisa Martin,PROD-AP-005,Pack of Athletic Socks,Apparel,East,1,14.99,14.99,9.06
ORD-2024-19947,2024-01-06,CUST-0980,Lisa Martin,PROD-AP-002,Organic Cotton Hoodie,Apparel,East,1,59.99,59.99,31.82
ORD-2024-19948,2024-02-17,CUST-1371,Donald Ramirez,PROD-SO-005,Heavy Duty Resistance Bands,Sports & Outdoors,North,3,19.99,59.97,33.38
ORD-2024-19949,2024-09-06,CUST-0646,Elizabeth Moore,PROD-HK-003,10-Piece Stainless Steel Cookware Set,Home & Kitchen,West,2,249.99,499.98,125.02
ORD-2024-19950,2024-05-03,CUST-1296,David Taylor,PROD-BK-002,Exponential Growth (Business Guide),Books,East,8,24.99,199.92,129.39
ORD-2025-19951,2025-05-23,CUST-1057,Daniel Rodriguez,PROD-EL-001,Smartphone X1,Electronics,South,1,850.0,850.0,99.99
ORD-2026-19952,2026-02-03,CUST-1728,Mark Thompson,PROD-BK-003,Healthy Eats: 100 Recipes (Cookbook),Books,North,1,29.99,29.99,15.02
ORD-2025-19953,2025-11-10,CUST-0703,Donald Johnson,PROD-HK-002,Programmable Drip Coffee Maker,Home & Kitchen,North,1,79.99,79.99,30.38
ORD-2024-19954,2024-08-10,CUST-1624,Mary Moore,PROD-HK-005,Smart Robot Vacuum,Home & Kitchen,North,3,349.99,1049.97,214.62
ORD-2025-19955,2025-01-18,CUST-1467,Robert Thomas,PROD-AP-003,Lightweight Running Shoes,Apparel,East,1,119.99,119.99,-24.03
ORD-2025-19956,2025-04-30,CUST-1153,Nancy Gonzalez,PROD-EL-001,Smartphone X1,Electronics,South,1,850.0,850.0,100.53
ORD-2025-19957,2025-12-27,CUST-1181,Christopher Brown,PROD-HK-004,Ergonomic Memory Foam Pillow,Home & Kitchen,North,1,39.99,39.99,16.33
ORD-2026-19958,2026-01-19,CUST-0163,Linda White,PROD-BK-001,The Galactic Horizon (Sci-Fi Novel),Books,North,2,17.99,35.98,24.71
ORD-2026-19959,2026-03-21,CUST-1704,Karen Taylor,PROD-SO-001,Eco-Friendly Yoga Mat,Sports & Outdoors,North,1,39.99,39.99,-6.03
ORD-2025-19960,2025-05-02,CUST-0205,John Johnson,PROD-BK-004,Whispers in the Dark (Mystery Thriller),Books,West,1,14.99,14.99,10.84
ORD-2025-19961,2025-10-06,CUST-1036,Daniel Sanchez,PROD-HK-003,10-Piece Stainless Steel Cookware Set,Home & Kitchen,North,1,249.99,249.99,60.13
ORD-2024-19962,2024-04-30,CUST-0575,Robert Gonzalez,PROD-AP-001,Premium Denim Jacket,Apparel,East,1,89.99,89.99,19.84
ORD-2025-19963,2025-06-21,CUST-0782,Sarah Lewis,PROD-SO-003,4-Person Instant Camping Tent,Sports & Outdoors,North,1,179.99,179.99,50.0
ORD-2024-19964,2024-09-10,CUST-1105,Thomas Sanchez,PROD-BK-003,Healthy Eats: 100 Recipes (Cookbook),Books,North,1,29.99,29.99,16.99
ORD-2025-19965,2025-02-19,CUST-1639,Richard Davis,PROD-AP-001,Premium Denim Jacket,Apparel,East,3,89.99,269.97,116.99
ORD-2025-19966,2025-08-16,CUST-0826,Michael Martin,PROD-AP-003,Lightweight Running Shoes,Apparel,West,1,119.99,119.99,42.42
ORD-2024-19967,2024-09-19,CUST-1774,Robert Lopez,PROD-SO-004,Adjustable Dumbbells Set,Sports & Outdoors,West,1,299.99,299.99,63.89
ORD-2024-19968,2024-02-28,CUST-1083,David Wilson,PROD-EL-004,Smart Fitness Watch,Electronics,North,1,249.99,249.99,46.98
ORD-2024-19969,2024-01-12,CUST-0297,Thomas Sanchez,PROD-EL-004,Smart Fitness Watch,Electronics,East,5,249.99,1249.95,243.67
ORD-2024-19970,2024-01-24,CUST-0362,Lisa Brown,PROD-BK-005,Focus: The Art of Concentration (Self-Help),Books,West,1,19.99,19.99,11.81
ORD-2024-19971,2024-01-09,CUST-1295,Richard Sanchez,PROD-BK-001,The Galactic Horizon (Sci-Fi Novel),Books,South,3,17.99,53.97,36.33
ORD-2024-19972,2024-04-29,CUST-0098,Karen Anderson,PROD-BK-001,The Galactic Horizon (Sci-Fi Novel),Books,West,3,17.99,53.97,37.28
ORD-2024-19973,2024-09-01,CUST-0873,Jessica Lee,PROD-EL-002,Ultrabook Air,Electronics,South,1,1200.0,1200.0,114.07
ORD-2024-19974,2024-08-16,CUST-0272,Margaret Jackson,PROD-AP-003,Lightweight Running Shoes,Apparel,East,1,119.99,119.99,-35.32
ORD-2026-19975,2026-05-21,CUST-0790,Sandra Thompson,PROD-HK-002,Programmable Drip Coffee Maker,Home & Kitchen,North,2,79.99,159.98,55.53
ORD-2024-19976,2024-11-07,CUST-1351,Linda Sanchez,PROD-BK-003,Healthy Eats: 100 Recipes (Cookbook),Books,North,2,29.99,59.98,35.18
ORD-2024-19977,2024-05-17,CUST-0829,Christopher Hernandez,PROD-HK-004,Ergonomic Memory Foam Pillow,Home & Kitchen,South,2,39.99,79.98,39.0
ORD-2025-19978,2025-06-03,CUST-0305,Elizabeth Brown,PROD-HK-001,Digital Air Fryer,Home & Kitchen,West,3,129.99,389.97,128.06
ORD-2026-19979,2026-02-03,CUST-0467,Mary Perez,PROD-HK-004,Ergonomic Memory Foam Pillow,Home & Kitchen,West,1,39.99,39.99,18.61
ORD-2025-19980,2025-09-22,CUST-0663,Jessica Johnson,PROD-HK-001,Digital Air Fryer,Home & Kitchen,South,2,129.99,259.98,36.23
ORD-2024-19981,2024-10-30,CUST-0137,Donald Jones,PROD-AP-005,Pack of Athletic Socks,Apparel,North,1,14.99,14.99,9.13
ORD-2025-19982,2025-06-18,CUST-1065,Betty Gonzalez,PROD-HK-002,Programmable Drip Coffee Maker,Home & Kitchen,North,1,79.99,79.99,30.7
ORD-2025-19983,2025-10-25,CUST-1104,Betty Anderson,PROD-SO-005,Heavy Duty Resistance Bands,Sports & Outdoors,West,2,19.99,39.98,23.24
ORD-2025-19984,2025-11-05,CUST-0121,Lisa Jackson,PROD-SO-005,Heavy Duty Resistance Bands,Sports & Outdoors,North,1,19.99,19.99,11.55
ORD-2025-19985,2025-09-12,CUST-0731,Susan Gonzalez,PROD-AP-001,Premium Denim Jacket,Apparel,East,1,89.99,89.99,37.01
ORD-2026-19986,2026-02-15,CUST-0752,Mary Miller,PROD-HK-003,10-Piece Stainless Steel Cookware Set,Home & Kitchen,West,1,249.99,249.99,66.11
ORD-2026-19987,2026-02-15,CUST-0579,Matthew Lee,PROD-SO-002,Insulated Stainless Water Bottle,Sports & Outdoors,South,1,34.99,34.99,17.51
ORD-2025-19988,2025-07-03,CUST-1025,Mark Lopez,PROD-EL-004,Smart Fitness Watch,Electronics,North,3,249.99,749.97,143.21
ORD-2025-19989,2025-02-17,CUST-0615,Jane Davis,PROD-AP-001,Premium Denim Jacket,Apparel,South,1,89.99,89.99,38.44
ORD-2025-19990,2025-08-22,CUST-0756,Nancy Lewis,PROD-AP-005,Pack of Athletic Socks,Apparel,East,2,14.99,29.98,17.84
ORD-2026-19991,2026-01-02,CUST-1434,Linda Lee,PROD-HK-003,10-Piece Stainless Steel Cookware Set,Home & Kitchen,East,1,249.99,249.99,59.84
ORD-2024-19992,2024-01-06,CUST-0303,Susan Thompson,PROD-AP-002,Organic Cotton Hoodie,Apparel,South,1,59.99,59.99,28.85
ORD-2026-19993,2026-05-25,CUST-1122,David Davis,PROD-BK-005,Focus: The Art of Concentration (Self-Help),Books,West,1,19.99,19.99,14.08
ORD-2024-19994,2024-07-12,CUST-0932,Ashley Lewis,PROD-BK-003,Healthy Eats: 100 Recipes (Cookbook),Books,East,1,29.99,29.99,15.02
ORD-2025-19995,2025-03-28,CUST-0533,Lisa Brown,PROD-BK-004,Whispers in the Dark (Mystery Thriller),Books,South,1,14.99,14.99,5.82
ORD-2026-19996,2026-02-16,CUST-1315,Sandra Martinez,PROD-BK-003,Healthy Eats: 100 Recipes (Cookbook),Books,North,3,29.99,89.97,49.29
ORD-2024-19997,2024-08-19,CUST-1018,John Smith,PROD-SO-002,Insulated Stainless Water Bottle,Sports & Outdoors,North,1,34.99,34.99,18.46
ORD-2025-19998,2025-04-02,CUST-0869,Mary Wilson,PROD-SO-001,Eco-Friendly Yoga Mat,Sports & Outdoors,North,1,39.99,39.99,20.51
ORD-2024-19999,2024-05-22,CUST-1199,Barbara Jackson,PROD-EL-001,Smartphone X1,Electronics,North,1,850.0,850.0,-133.39
ORD-2025-20000,2025-01-14,CUST-1444,Mary Clark,PROD-SO-003,4-Person Instant Camping Tent,Sports & Outdoors,South,1,179.99,179.99,50.47
ORD-2024-20001,2024-07-06,CUST-1745,William Harris,PROD-SO-002,Insulated Stainless Water Bottle,Sports & Outdoors,East,1,34.99,34.99,18.27
ORD-2024-20002,2024-12-20,CUST-1141,Thomas Davis,PROD-BK-003,Healthy Eats: 100 Recipes (Cookbook),Books,South,2,29.99,59.98,11.59
ORD-2024-20003,2024-12-27,CUST-1574,Betty Sanchez,PROD-AP-004,Classic Fit Chinos,Apparel,West,1,49.99,49.99,19.39
ORD-2026-20004,2026-05-26,CUST-0002,Betty Rodriguez,PROD-SO-004,Adjustable Dumbbells Set,Sports & Outdoors,West,1,299.99,299.99,54.6
ORD-2026-20005,2026-05-28,CUST-0986,Betty Brown,PROD-AP-003,Lightweight Running Shoes,Apparel,South,2,119.99,239.98,76.79
ORD-2024-20006,2024-05-03,CUST-0402,Sarah Johnson,PROD-HK-003,10-Piece Stainless Steel Cookware Set,Home & Kitchen,West,1,249.99,249.99,63.41
ORD-2025-20007,2025-11-03,CUST-0184,Susan Wilson,PROD-EL-003,Noise-Canceling Headphones,Electronics,East,1,199.99,199.99,53.29
ORD-2024-20008,2024-02-28,CUST-0990,Joseph Anderson,PROD-HK-002,Programmable Drip Coffee Maker,Home & Kitchen,North,2,79.99,159.98,61.46
ORD-2024-20009,2024-02-01,CUST-1347,Jessica Brown,PROD-BK-003,Healthy Eats: 100 Recipes (Cookbook),Books,North,2,29.99,59.98,33.98
ORD-2024-20010,2024-04-24,CUST-0749,Donald Martinez,PROD-AP-003,Lightweight Running Shoes,Apparel,West,1,119.99,119.99,40.02
ORD-2026-20011,2026-05-04,CUST-1206,Mark Davis,PROD-EL-004,Smart Fitness Watch,Electronics,South,2,249.99,499.98,100.28
ORD-2026-20012,2026-04-14,CUST-0898,Linda Jones,PROD-EL-004,Smart Fitness Watch,Electronics,South,1,249.99,249.99,47.16
ORD-2024-20013,2024-07-21,CUST-0796,Elizabeth Jones,PROD-AP-005,Pack of Athletic Socks,Apparel,East,2,14.99,29.98,18.52
ORD-2024-20014,2024-06-21,CUST-0519,Thomas Taylor,PROD-AP-003,Lightweight Running Shoes,Apparel,South,4,119.99,479.96,169.33
ORD-2024-20015,2024-09-02,CUST-0693,Susan Davis,PROD-HK-003,10-Piece Stainless Steel Cookware Set,Home & Kitchen,East,1,249.99,249.99,65.53
ORD-2025-20016,2025-05-07,CUST-0620,Margaret Lee,PROD-AP-001,Premium Denim Jacket,Apparel,North,1,89.99,89.99,37.77
ORD-2025-20017,2025-06-25,CUST-1167,Richard Clark,PROD-EL-001,Smartphone X1,Electronics,South,1,850.0,850.0,98.09
ORD-2024-20018,2024-08-16,CUST-0227,Elizabeth Rodriguez,PROD-AP-001,Premium Denim Jacket,Apparel,North,1,89.99,89.99,40.58
ORD-2025-20019,2025-11-23,CUST-0183,John Taylor,PROD-HK-003,10-Piece Stainless Steel Cookware Set,Home & Kitchen,West,1,249.99,249.99,62.44
ORD-2024-20020,2024-11-09,CUST-1187,Barbara Ramirez,PROD-SO-005,Heavy Duty Resistance Bands,Sports & Outdoors,East,2,19.99,39.98,25.27
ORD-2026-20021,2026-03-30,CUST-1012,Michael Clark,PROD-BK-001,The Galactic Horizon (Sci-Fi Novel),Books,West,1,17.99,17.99,11.39
ORD-2025-20022,2025-09-03,CUST-0783,Daniel Martinez,PROD-EL-004,Smart Fitness Watch,Electronics,South,1,249.99,249.99,-51.81
ORD-2025-20023,2025-02-24,CUST-0278,Jessica Lopez,PROD-EL-004,Smart Fitness Watch,Electronics,South,2,249.99,499.98,97.69
ORD-2025-20024,2025-12-14,CUST-0748,Karen Moore,PROD-AP-002,Organic Cotton Hoodie,Apparel,North,2,59.99,119.98,56.14
ORD-2026-20025,2026-01-02,CUST-1425,Michael Garcia,PROD-HK-002,Programmable Drip Coffee Maker,Home & Kitchen,East,1,79.99,79.99,12.15
ORD-2024-20026,2024-10-24,CUST-1606,Joseph Taylor,PROD-AP-001,Premium Denim Jacket,Apparel,North,2,89.99,179.98,80.93
ORD-2024-20027,2024-12-01,CUST-1260,Sandra Ramirez,PROD-SO-001,Eco-Friendly Yoga Mat,Sports & Outdoors,North,4,39.99,159.96,79.84
ORD-2026-20028,2026-04-11,CUST-0118,Joseph Brown,PROD-BK-005,Focus: The Art of Concentration (Self-Help),Books,West,1,19.99,19.99,13.75
ORD-2024-20029,2024-06-24,CUST-1206,Mark Davis,PROD-AP-004,Classic Fit Chinos,Apparel,South,1,49.99,49.99,20.06
ORD-2024-20030,2024-02-16,CUST-0447,Nancy Rodriguez,PROD-BK-003,Healthy Eats: 100 Recipes (Cookbook),Books,West,2,29.99,59.98,36.09
ORD-2025-20031,2025-03-13,CUST-0544,Nancy Robinson,PROD-AP-005,Pack of Athletic Socks,Apparel,North,2,14.99,29.98,17.75
ORD-2025-20032,2025-12-22,CUST-0368,Anthony Gonzalez,PROD-AP-004,Classic Fit Chinos,Apparel,East,1,49.99,49.99,18.43
ORD-2025-20033,2025-12-03,CUST-1396,Lisa Davis,PROD-SO-003,4-Person Instant Camping Tent,Sports & Outdoors,North,1,179.99,179.99,51.49
ORD-2026-20034,2026-03-28,CUST-1172,Jessica Perez,PROD-SO-005,Heavy Duty Resistance Bands,Sports & Outdoors,South,2,19.99,39.98,26.3
ORD-2025-20035,2025-05-23,CUST-1107,Mark Ramirez,PROD-HK-004,Ergonomic Memory Foam Pillow,Home & Kitchen,South,5,39.99,199.95,97.0
ORD-2024-20036,2024-04-18,CUST-1199,Barbara Jackson,PROD-AP-005,Pack of Athletic Socks,Apparel,North,2,14.99,29.98,19.1
ORD-2025-20037,2025-07-11,CUST-0442,Ashley Martin,PROD-SO-001,Eco-Friendly Yoga Mat,Sports & Outdoors,South,5,39.99,199.95,62.12
ORD-2025-20038,2025-12-07,CUST-0807,Jane Johnson,PROD-HK-001,Digital Air Fryer,Home & Kitchen,North,2,129.99,259.98,81.48
ORD-2024-20039,2024-04-11,CUST-1148,Christopher Brown,PROD-HK-002,Programmable Drip Coffee Maker,Home & Kitchen,West,4,79.99,319.96,107.15
ORD-2024-20040,2024-07-02,CUST-1152,Charles Lee,PROD-SO-004,Adjustable Dumbbells Set,Sports & Outdoors,North,2,299.99,599.98,116.66
ORD-2024-20041,2024-01-13,CUST-1426,Matthew Jackson,PROD-HK-002,Programmable Drip Coffee Maker,Home & Kitchen,South,4,79.99,319.96,105.37
ORD-2025-20042,2025-07-15,CUST-0513,Sarah Thompson,PROD-BK-005,Focus: The Art of Concentration (Self-Help),Books,South,1,19.99,19.99,12.29
ORD-2026-20043,2026-03-02,CUST-1384,Joseph Jones,PROD-AP-003,Lightweight Running Shoes,Apparel,South,3,119.99,359.97,121.69
ORD-2025-20044,2025-09-15,CUST-0800,Mark Hernandez,PROD-BK-001,The Galactic Horizon (Sci-Fi Novel),Books,North,1,17.99,17.99,11.51
ORD-2026-20045,2026-05-17,CUST-1206,Mark Davis,PROD-EL-004,Smart Fitness Watch,Electronics,South,1,249.99,249.99,51.3
ORD-2024-20046,2024-03-10,CUST-0821,Karen Lopez,PROD-AP-001,Premium Denim Jacket,Apparel,West,1,89.99,89.99,42.94
ORD-2026-20047,2026-03-15,CUST-1701,Mary Harris,PROD-EL-002,Ultrabook Air,Electronics,West,1,1200.0,1200.0,118.18
ORD-2025-20048,2025-12-30,CUST-0337,Matthew Martin,PROD-SO-005,Heavy Duty Resistance Bands,Sports & Outdoors,South,1,19.99,19.99,12.75
ORD-2024-20049,2024-11-13,CUST-1211,Matthew Robinson,PROD-SO-004,Adjustable Dumbbells Set,Sports & Outdoors,North,8,299.99,2399.92,144.95
ORD-2026-20050,2026-05-10,CUST-1055,Richard Martin,PROD-EL-002,Ultrabook Air,Electronics,South,2,1200.0,2400.0,226.91
ORD-2024-20051,2024-10-21,CUST-0322,Sarah Williams,PROD-EL-004,Smart Fitness Watch,Electronics,East,4,249.99,999.96,204.55
ORD-2026-20052,2026-03-04,CUST-0128,Robert Moore,PROD-EL-003,Noise-Canceling Headphones,Electronics,West,10,199.99,1999.9,538.69
ORD-2026-20053,2026-02-25,CUST-1440,Joseph Anderson,PROD-BK-005,Focus: The Art of Concentration (Self-Help),Books,South,1,19.99,19.99,13.59
ORD-2025-20054,2025-11-23,CUST-0288,Richard Smith,PROD-BK-005,Focus: The Art of Concentration (Self-Help),Books,South,1,19.99,19.99,13.47
ORD-2025-20055,2025-06-20,CUST-0354,Robert Davis,PROD-BK-003,Healthy Eats: 100 Recipes (Cookbook),Books,East,1,29.99,29.99,17.46
ORD-2024-20056,2024-05-09,CUST-1757,Anthony Jackson,PROD-AP-002,Organic Cotton Hoodie,Apparel,West,1,59.99,59.99,30.09
ORD-2025-20057,2025-05-22,CUST-1299,Jane Thomas,PROD-SO-004,Adjustable Dumbbells Set,Sports & Outdoors,West,2,299.99,599.98,110.13
ORD-2024-20058,2024-12-14,CUST-0465,Thomas Lopez,PROD-HK-002,Programmable Drip Coffee Maker,Home & Kitchen,North,1,79.99,79.99,29.45
ORD-2025-20059,2025-12-16,CUST-1080,Michael Rodriguez,PROD-AP-005,Pack of Athletic Socks,Apparel,North,1,14.99,14.99,9.64
ORD-2025-20060,2025-11-24,CUST-0994,Anthony Clark,PROD-EL-004,Smart Fitness Watch,Electronics,North,1,249.99,249.99,51.02
ORD-2026-20061,2026-03-21,CUST-1513,Barbara Rodriguez,PROD-EL-003,Noise-Canceling Headphones,Electronics,South,1,199.99,199.99,48.0
ORD-2024-20062,2024-01-16,CUST-1318,Barbara Jackson,PROD-SO-003,4-Person Instant Camping Tent,Sports & Outdoors,North,1,179.99,179.99,57.23
ORD-2025-20063,2025-12-27,CUST-1486,Charles Jackson,PROD-SO-005,Heavy Duty Resistance Bands,Sports & Outdoors,West,3,19.99,59.97,34.33
ORD-2026-20064,2026-04-12,CUST-0397,Christopher Gonzalez,PROD-SO-004,Adjustable Dumbbells Set,Sports & Outdoors,West,1,299.99,299.99,57.15
ORD-2025-20065,2025-12-14,CUST-1157,Ashley Martin,PROD-AP-005,Pack of Athletic Socks,Apparel,East,1,14.99,14.99,9.83
ORD-2024-20066,2024-05-19,CUST-0076,Matthew Martinez,PROD-AP-004,Classic Fit Chinos,Apparel,South,1,49.99,49.99,20.66
ORD-2024-20067,2024-03-30,CUST-0135,Lisa Clark,PROD-HK-004,Ergonomic Memory Foam Pillow,Home & Kitchen,North,2,39.99,79.98,34.04
ORD-2024-20068,2024-01-22,CUST-1285,Ashley Wilson,PROD-BK-005,Focus: The Art of Concentration (Self-Help),Books,East,1,19.99,19.99,13.38
ORD-2025-20069,2025-08-11,CUST-0051,Joseph Martin,PROD-EL-003,Noise-Canceling Headphones,Electronics,South,1,199.99,199.99,53.95
ORD-2025-20070,2025-08-12,CUST-1061,Robert Harris,PROD-AP-003,Lightweight Running Shoes,Apparel,North,1,119.99,119.99,27.85
ORD-2026-20071,2026-05-21,CUST-1510,Betty Thomas,PROD-EL-002,Ultrabook Air,Electronics,North,4,1200.0,4800.0,246.0
ORD-2025-20072,2025-01-17,CUST-0686,Linda Perez,PROD-BK-002,Exponential Growth (Business Guide),Books,East,4,24.99,99.96,59.7
ORD-2024-20073,2024-11-26,CUST-0088,Karen Jones,PROD-SO-001,Eco-Friendly Yoga Mat,Sports & Outdoors,South,1,39.99,39.99,21.31
ORD-2025-20074,2025-08-08,CUST-1286,Thomas Martin,PROD-HK-004,Ergonomic Memory Foam Pillow,Home & Kitchen,East,2,39.99,79.98,38.96
ORD-2026-20075,2026-01-08,CUST-1670,Thomas Johnson,PROD-SO-004,Adjustable Dumbbells Set,Sports & Outdoors,East,1,299.99,299.99,62.74
ORD-2026-20076,2026-04-11,CUST-1299,Jane Thomas,PROD-BK-001,The Galactic Horizon (Sci-Fi Novel),Books,West,1,17.99,17.99,12.21
ORD-2025-20077,2025-12-23,CUST-1057,Daniel Rodriguez,PROD-EL-003,Noise-Canceling Headphones,Electronics,South,1,199.99,199.99,54.95
ORD-2025-20078,2025-02-14,CUST-0428,Elizabeth Anderson,PROD-EL-001,Smartphone X1,Electronics,North,1,850.0,850.0,99.8
ORD-2025-20079,2025-08-16,CUST-0034,Lisa Hernandez,PROD-HK-003,10-Piece Stainless Steel Cookware Set,Home & Kitchen,East,2,249.99,499.98,129.85
ORD-2026-20080,2026-02-01,CUST-1243,Mary Hernandez,PROD-BK-003,Healthy Eats: 100 Recipes (Cookbook),Books,North,4,29.99,119.96,67.86
ORD-2025-20081,2025-04-15,CUST-0429,Thomas Rodriguez,PROD-BK-003,Healthy Eats: 100 Recipes (Cookbook),Books,East,1,29.99,29.99,17.76
ORD-2024-20082,2024-08-11,CUST-1545,Daniel Garcia,PROD-AP-005,Pack of Athletic Socks,Apparel,East,1,14.99,14.99,8.96
ORD-2024-20083,2024-06-29,CUST-0846,Matthew Jones,PROD-HK-001,Digital Air Fryer,Home & Kitchen,West,1,129.99,129.99,37.73
ORD-2024-20084,2024-01-01,CUST-0987,Ashley Davis,PROD-BK-005,Focus: The Art of Concentration (Self-Help),Books,West,2,19.99,39.98,23.5
ORD-2025-20085,2025-10-28,CUST-1357,Mark Garcia,PROD-AP-002,Organic Cotton Hoodie,Apparel,East,4,59.99,239.96,122.67
ORD-2024-20086,2024-04-29,CUST-1405,Christopher Miller,PROD-HK-004,Ergonomic Memory Foam Pillow,Home & Kitchen,South,3,39.99,119.97,50.59
ORD-2024-20087,2024-09-06,CUST-1161,Matthew Jones,PROD-HK-004,Ergonomic Memory Foam Pillow,Home & Kitchen,South,2,39.99,79.98,38.61
ORD-2024-20088,2024-11-01,CUST-1682,Richard Davis,PROD-EL-004,Smart Fitness Watch,Electronics,North,1,249.99,249.99,48.34
ORD-2025-20089,2025-06-17,CUST-1764,Michael Garcia,PROD-BK-002,Exponential Growth (Business Guide),Books,North,2,24.99,49.98,31.73
ORD-2025-20090,2025-01-17,CUST-1699,Matthew Perez,PROD-HK-002,Programmable Drip Coffee Maker,Home & Kitchen,North,1,79.99,79.99,30.09
ORD-2025-20091,2025-09-19,CUST-1472,Susan Garcia,PROD-AP-005,Pack of Athletic Socks,Apparel,South,5,14.99,74.95,49.03
ORD-2024-20092,2024-03-03,CUST-1270,Anthony Thomas,PROD-SO-001,Eco-Friendly Yoga Mat,Sports & Outdoors,East,1,39.99,39.99,21.32
ORD-2024-20093,2024-05-13,CUST-1196,Margaret Johnson,PROD-AP-005,Pack of Athletic Socks,Apparel,North,2,14.99,29.98,19.55
ORD-2025-20094,2025-04-23,CUST-0199,Margaret Lewis,PROD-BK-001,The Galactic Horizon (Sci-Fi Novel),Books,West,1,17.99,17.99,10.66
ORD-2024-20095,2024-11-30,CUST-0491,Elizabeth Jones,PROD-EL-001,Smartphone X1,Electronics,West,1,850.0,850.0,94.28
ORD-2024-20096,2024-10-29,CUST-0011,Anthony Sanchez,PROD-SO-001,Eco-Friendly Yoga Mat,Sports & Outdoors,West,2,39.99,79.98,42.77
ORD-2024-20097,2024-03-15,CUST-0257,Anthony Lee,PROD-BK-001,The Galactic Horizon (Sci-Fi Novel),Books,East,2,17.99,35.98,21.32
ORD-2026-20098,2026-03-09,CUST-0798,Sandra Martin,PROD-EL-001,Smartphone X1,Electronics,South,2,850.0,1700.0,217.87
ORD-2025-20099,2025-10-04,CUST-0271,Sandra Perez,PROD-BK-004,Whispers in the Dark (Mystery Thriller),Books,East,2,14.99,29.98,21.72
ORD-2024-20100,2024-05-11,CUST-1624,Mary Moore,PROD-EL-005,Wireless Charging Dock,Electronics,North,1,49.99,49.99,16.74
ORD-2024-20101,2024-03-13,CUST-1449,David Brown,PROD-BK-001,The Galactic Horizon (Sci-Fi Novel),Books,East,3,17.99,53.97,35.94
ORD-2026-20102,2026-05-12,CUST-0140,David Martinez,PROD-EL-005,Wireless Charging Dock,Electronics,West,3,49.99,149.97,53.71
ORD-2025-20103,2025-09-25,CUST-0463,Robert Sanchez,PROD-EL-002,Ultrabook Air,Electronics,South,1,1200.0,1200.0,128.71
ORD-2025-20104,2025-02-04,CUST-1465,William Brown,PROD-SO-002,Insulated Stainless Water Bottle,Sports & Outdoors,East,3,34.99,104.97,-13.92
